,id,行政区,Location,Name,Address,District,RoadInfo,Poi,RoomInfo
1421,M24-T31,U,,0.1515087071441336,0.6176869943306008,,0.4876200947531004,,
1422,M24-T33,U,,0.3375600674879656,0.6497409454485137,,,0.1990768218879537,
1423,M24-T36,U,,0.5918619851342475,0.7158923082696657,,0.9269164690492022,0.2477431157601262,
1424,M24-T38,中西区,0.3884722555572595,0.6740119852919781,0.846162080916136,,0.723676198185279,,
1425,M24-T39,U,86.91229767547539,0.5762446894265922,0.7567096318948059,0.6922830801521473,,,
1426,M24-T46,U,,0.2410430693700384,0.5819938764663012,,,0.6616315616342379,
1427,M24-T55,U,,0.377673866095298,0.7807951713755804,0.5861434857724996,,,
1428,M24-T59,中西区,2.139300234316528,0.3350251027121177,0.7001754965798791,,0.7958527576117902,,
1429,M24-T62,U,,0.1350235272689175,0.8541346945748447,,0.7244528871149897,,
1430,M24-T64,U,,0.2727770447657884,0.7241743147262455,,,0.4222688953568411,
1431,M24-T69,中西区,4.123197693204929,0.2730110680981019,0.863733053096782,,0.7954047003014052,,
1432,M24-T71,U,0.7641141664110415,0.3904908180559092,0.7241953883223671,,,,
1433,M24-T72,U,0.7641141664110415,0.3872373949016454,0.8112790097699778,,,,
1434,M24-T74,中西区,1.8009224921725515,0.3242054512593459,0.8596457812440668,,0.686103228526709,,
1435,M24-T75,U,,0.2300107390604016,0.8142080521445645,,0.6315333502329732,,
1436,M24-T76,中西区,2.265746717905801,0.2742271978119968,0.8298269779219897,,,0.5979868384288013,
1437,M24-T78,U,,0.3743937284749898,0.5087155017920245,,,0.3627234556557452,
1438,M24-T81,中西区,0.5033881799104377,0.1954012156156701,0.7975359010819341,0.5560435642692977,0.5000595737966578,,
1439,M24-T82,中西区,0.3884722555572595,0.3676177542321432,0.8411675864291882,0.5560435642692977,0.5136908678055435,,
1440,M24-T84,U,,0.1862847244964207,0.6269505125719764,0.5560435642692977,,0.3039300681653608,
1441,M24-T85,U,,0.3072439935181597,0.7982388035847636,,0.5889546759019918,,
1442,M24-T88,U,,0.086503049707309,0.8035194393754098,0.6878010194604448,,,
1443,M24-T89,U,,0.4656201729606533,0.6529444625736628,0.4549060811155359,,0.6158118540004681,
1444,M24-T90,U,,0.4925386654303877,0.77575656394876,,,0.6041580547899178,
1445,M24-T92,U,86.91229767547539,0.1062416046833016,0.8373819166665114,,0.6457953280247392,,
1446,M24-T94,U,,0.5768103759971742,0.7830846868878756,,,,
1447,M24-T97,中西区,0.3884722555572595,0.2776504584746272,0.7841818042106898,,,0.5095472695769611,
1448,M24-T98,U,,0.2831208133969546,0.8035194393754098,0.6878010194604448,,,
1449,M24-T99,U,,0.2535792292029608,0.7684532597377517,,0.4647931766145796,,
1450,M24-T101,U,0.7641141664110415,0.3805965070658186,0.7992422300186168,0.666932865292712,,0.4562762837003449,
1451,M24-T102,中西区,2.0062431765543733,0.1723191725092866,0.7674537528835728,0.5560435642692977,0.4041346093682101,,
1452,M24-T104,中西区,0.3884722555572595,0.3631307582545958,0.7874489210064752,0.5560435642692977,0.4324470532008855,,
1453,M24-T105,中西区,0.9015239633716028,0.1714171993681479,0.7764827053392487,,0.4227229838883553,,
1454,M24-T110,U,,0.2445958315618169,0.5827099703029662,,,,
1455,M24-T111,U,,0.2153315154624051,0.6328799240757476,,,0.2832931834628776,
1456,M24-T112,U,,0.2630914053894619,0.6328799240757476,,,0.2832931834628776,
1457,M24-T113,U,,0.4127870677342161,0.8086471313135433,,0.6950828503777946,,
1458,M24-T115,U,,0.2728370047699066,0.8134630667977717,0.6840330586998463,,,
1459,M24-T117,U,70.72890947035167,0.2514605353426931,0.7563690564431127,,,0.5701017628351668,
1460,M24-T119,U,0.7641141664110415,0.2722127669073749,0.8112790097699778,,,,
1461,M24-T123,中西区,0.6182416323913649,0.3113536475254546,0.8279261219613009,,0.7194732931739257,,
1462,M24-T124,中西区,0.3884722555572595,0.1412207461248515,0.8485591198684418,,0.7485909116713019,,
1463,M24-T126,U,,0.3345352714196472,0.759368284461568,,,0.7624445896443185,
1464,M24-T127,U,,0.3675550309267892,0.8849840870372152,0.5495516357409814,0.8228687742852774,,
1465,M24-T128,中西区,2.691045881222403,0.4219205191359706,0.8281188450780622,,0.5812349437582229,,
1466,M24-T129,U,,0.3113064260974798,0.7176242230439801,,,0.4183110722789405,
1467,M24-T132,U,,0.3779191645121198,0.7359678674010902,,,0.5450975549672173,
1468,M24-T137,U,,0.4709897385346955,0.7718065162775806,,,0.9427540433415984,
1469,M24-T140,中西区,1.1222164893276594,0.8134206035315941,0.8408825829250544,0.5560435642692977,0.7508571967180439,,
1470,M24-T142,U,,0.4314881800762478,0.766662989560172,0.5018801275386202,,,
1471,M24-T147,U,,0.5764934198514358,0.6334412648990074,0.2561282673894127,0.5172432894129995,,
1472,M25-T1,U,,0.4843566776680408,0.6135238673012893,0.4237854239838416,,,
1473,M25-T5,U,,0.5820821093437775,0.5224013850355365,,,0.3232267850236356,
1474,M25-T6,油尖旺区,0.456567925860273,0.4587366408374129,0.5768106885248988,0.4900162052189364,,,
1475,M25-T8,U,,0.5225276714480431,0.6254519650636388,0.3668800296283052,,,
1476,M25-T12,U,,0.2639820754940798,0.4981367463631379,,,,
1477,M25-T13,U,3.516849474990193,0.3533736500374138,0.6375798660456595,0.4740885102962053,,0.6566413463175308,
1478,M25-T15,U,,0.4185882479767502,0.6203072935884518,0.3468993155210742,,,
1479,M25-T16,U,97.42964896649998,0.4229928120819262,0.5896663551270169,0.4307102192582126,,,
1480,M25-T18,U,,0.485386567959374,0.6062331030953189,0.4253744484590254,,,
1481,M25-T21,U,,0.2222929118891705,0.5546025871069783,,,,
1482,M25-T30,U,,0.3460766406863886,0.5742136618943742,,,0.530887086070625,
1483,M25-T31,U,,0.2228489600105385,0.5243967147638467,,,,
1484,M25-T33,U,,0.138954352702445,0.4582866303278246,,,0.1532291798757632,
1485,M25-T36,U,,0.4106219744898794,0.4285706794475035,,,0.3443832313886883,
1486,M25-T39,U,87.59874781258097,0.5040662977976248,0.612483371358067,0.4017446523615549,,,
1487,M25-T41,油尖旺区,1.3652086208046683,0.3025836477379464,0.5838187345495672,,,,
1488,M25-T42,油尖旺区,0.456567925860273,0.212798544614147,0.5552348878828697,,,,
1489,M25-T46,U,,0.2723772765761727,0.4896685422617081,,,0.3889211258621157,
1490,M25-T49,油尖旺区,0.456567925860273,0.545728490823388,0.4896634769810191,,,,
1491,M25-T55,U,,0.5978500911613303,0.6046865127634892,0.3647316684792785,,,
1492,M25-T60,油尖旺区,0.456567925860273,0.4053088333380218,0.582522810715522,,,,
1493,M25-T62,U,,0.3807630642174253,0.5721932709814983,,,,
1494,M25-T63,油尖旺区,0.5681816047842801,0.6466977222627931,0.5234430480023404,,,,
1495,M25-T64,U,,0.4673724613492109,0.6266785586417646,,,0.6586336010034026,
1496,M25-T65,油尖旺区,1.7497461495228508,0.1810189566015791,0.5577672932134993,,,,
1497,M25-T68,油尖旺区,0.456567925860273,0.5860829311219439,0.5717651498026347,,,,
1498,M25-T71,U,3.516849474990193,0.2712693799499794,0.6112032368784311,,,,
1499,M25-T72,U,3.516849474990193,0.3393444900123372,0.6272608388284845,,,,
1500,M25-T73,油尖旺区,1.269716738681972,0.5939953910671749,0.5544387851905482,,,,
1501,M25-T75,U,,0.3128591739484843,0.5762487831116968,,,,
1502,M25-T78,U,,0.470181293543841,0.3417871131014905,,,0.250179646820325,
1503,M25-T84,U,,0.2709388708473423,0.4450763264231199,0.4125325667219035,,0.3967322686439853,
1504,M25-T85,U,,0.2148084678568658,0.5562088483338091,,,,
1505,M25-T88,U,,0.3558283313736017,0.6062331030953189,0.4253744484590254,,,
1506,M25-T89,U,,0.4943720795932753,0.5837370337651293,0.3015954583870726,,0.5558161808758654,
1507,M25-T90,U,,0.5142634764955502,0.6201737493671773,,,0.2124726812149984,
1508,M25-T92,U,87.59874781258097,0.2408016715072449,0.5564673686311195,,,,
1509,M25-T94,U,,0.5839561079616685,0.6218272925018534,,,,
1510,M25-T98,U,,0.4960833774061857,0.6062331030953189,0.4253744484590254,,,
1511,M25-T99,U,,0.2226120462334286,0.5684022490333139,,,,
1512,M25-T101,U,3.516849474990193,0.673438865198919,0.6629271506385384,0.4740885102962053,,0.5801978574337862,
1513,M25-T110,U,,0.2959214134959,0.4012993950273745,,,,
1514,M25-T111,U,,0.3223879191959663,0.466076486769918,,,0.2559753682154465,
1515,M25-T112,U,,0.1922676807609885,0.466076486769918,,,0.2559753682154465,
1516,M25-T113,U,,0.3905498803504029,0.5688918934928321,,,,
1517,M25-T115,U,,0.5166146846482341,0.6443969336932004,0.4672080470271139,,,
1518,M25-T117,U,68.81172808776705,0.5235547523711216,0.5861283729769864,,,0.5250138024750047,
1519,M25-T119,U,3.516849474990193,0.3146264865822932,0.6272608388284845,,,,
1520,M25-T125,油尖旺区,0.456567925860273,0.3862237946674794,0.5026616533208,,,,
1521,M25-T126,U,,0.4023073560199255,0.643379441216533,,,0.5069467863071031,
1522,M25-T127,U,,0.4888340895947254,0.5141070703455766,0.3701493148858357,,,
1523,M25-T129,U,,0.4005645470867605,0.6186105682220087,,,0.6576622922056939,
1524,M25-T132,U,,0.3868542529982028,0.5698527587673707,,,0.4739291169722803,
1525,M25-T137,U,,0.3581437761316444,0.6013775178022723,,,0.4397434858200795,
1526,M25-T142,U,,0.477349571844484,0.5990590020625715,0.2960634114528602,,,
1527,M25-T147,U,,0.5659848603552483,0.5158233741918007,0.3958585590768353,,,
1528,M26-T1,U,,0.3685707924972248,0.8163924450861711,0.5044834271023212,,,
1529,M26-T5,U,,0.5634079261009198,0.7291455393095986,,,0.4071864775286491,
1530,M26-T8,U,,0.2601045164201332,0.7872983988808103,0.4683266389946113,,,
1531,M26-T10,沙田区,4.51517395121305,0.3340535984799438,0.6517573298018778,0.4874253663451361,,,
1532,M26-T12,U,,0.2269520871032477,0.6707294380946247,,,,
1533,M26-T13,U,16.434045108034425,0.2397087916288057,0.7680037669605275,0.703254093237842,,0.365317605074249,
1534,M26-T15,U,,0.230410083511885,0.7797183084493663,0.4991744175124712,,,
1535,M26-T16,U,95.37627541046773,0.3432339432553634,0.6833612315336459,0.411325162730256,,,
1536,M26-T18,U,,0.5267710081152684,0.8049857414879601,0.5438709496372062,,,
1537,M26-T21,U,,0.3075262848139166,0.7235403478296123,,,,
1538,M26-T30,U,,0.1937958128566006,0.7167901811628464,,,0.2180308141916085,
1539,M26-T31,U,,0.4126018618332423,0.613996946036244,,,,
1540,M26-T33,U,,0.2030427950261211,0.6056312255728133,,,0.2021095945182014,
1541,M26-T36,U,,0.4827603354221541,0.5821649955417411,,,0.2557971201506445,
1542,M26-T39,U,88.25059190095152,0.5523737274244768,0.7415248636703852,0.4084474334279253,,,
1543,M26-T46,U,,0.2410648856024588,0.5424762810732988,,,0.3137626298102061,
1544,M26-T55,U,,0.3954704375975619,0.8516151460526367,0.5117491326758549,,,
1545,M26-T62,U,,0.2443235594897126,0.7560735285184299,,,,
1546,M26-T64,U,,0.2353858556429224,0.7517383460566943,,,0.3008035981509749,
1547,M26-T71,U,16.434045108034425,0.2726630514742104,0.7805233039427704,,,,
1548,M26-T72,U,16.434045108034425,0.3325729228739933,0.8232687465627088,,,,
1549,M26-T75,U,,0.1607592625877831,0.7763643655655581,,,,
1550,M26-T78,U,,0.3544619070427461,0.4672567728537948,,,0.3470500337711354,
1551,M26-T83,沙田区,5.106081519921673,0.3333508411319184,0.6857624394623975,,,0.235270884503686,
1552,M26-T84,U,,0.1802180433102841,0.6924149755050325,0.4644645377918945,,0.3890927097471457,
1553,M26-T85,U,,0.1045483640218748,0.7145353882023452,,,,
1554,M26-T88,U,,0.0985754569666781,0.8049857414879601,0.5438709496372062,,,
1555,M26-T89,U,,0.401579848166387,0.7172049493516761,0.3713178900848606,,0.3540985292534711,
1556,M26-T90,U,,0.4828080599282338,0.8023986751560217,,,0.7988843547292348,
1557,M26-T92,U,88.25059190095152,0.0816224833500167,0.7146414267649412,,,,
1558,M26-T94,U,,0.5775474821948521,0.8134880864965974,,,,
1559,M26-T98,U,,0.2457968453269958,0.8049857414879601,0.5438709496372062,,,
1560,M26-T99,U,,0.184445214257062,0.7411577639074469,,,,
1561,M26-T100,沙田区,2.884709254060298,0.2656248550066066,0.8032562890401433,,,,
1562,M26-T101,U,16.434045108034425,0.3254040043644008,0.7972414040138299,0.703254093237842,,0.2871517947045527,
1563,M26-T110,U,,0.1257560358464668,0.5456869840788828,,,,
1564,M26-T111,U,,0.144500105398338,0.6326929003284553,,,0.2029669339429579,
1565,M26-T112,U,,0.1598633181916342,0.6326929003284553,,,0.2029669339429579,
1566,M26-T113,U,,0.4818187722493432,0.7743927938509929,,,,
1567,M26-T115,U,,0.293086980747944,0.7673040665651618,0.4782501389390261,,,
1568,M26-T117,U,57.934008301569975,0.2715642534710745,0.7507454117368139,,,0.3376025829186476,
1569,M26-T119,U,16.434045108034425,0.1711402167172246,0.8232687465627088,,,,
1570,M26-T126,U,,0.2818681873420171,0.7566358093216992,,,0.3323052705084265,
1571,M26-T127,U,,0.3475942060594974,0.6972450273930956,0.408974699687598,,,
1572,M26-T129,U,,0.3096521652171585,0.7317397247374986,,,0.2797056258859468,
1573,M26-T130,沙田区,5.106081519921673,0.3735624491851457,0.6857624394623975,,,0.235270884503686,
1574,M26-T132,U,,0.3039556075993577,0.7938637531272356,,,0.6269541977777012,
1575,M26-T133,沙田区,3.7738166114254463,0.1770859567016154,0.6468837844285341,,,0.192788894677555,
1576,M26-T137,U,,0.3014384774438829,0.7275474310362502,,,0.3936764424746697,
1577,M26-T142,U,,0.4082853252034679,0.8300106118021885,0.4751072262341925,,,
1578,M26-T147,U,,0.5168583874871767,0.5328180642284852,0.1284936841380218,,,
1579,M27-T0,U,,0.3134522404894642,0.624813085416758,,,,
1580,M27-T1,U,,0.3441835544735385,0.678931594694775,,0.7120408964422082,,
1581,M27-T2,U,,0.3332050956069605,0.5558545824220598,,0.5956471934620358,0.0108759626003909,
1582,M27-T3,U,,0.3686113105329722,0.7032488143492232,,0.6095865141854993,,
1583,M27-T4,U,,0.335623177925697,0.6306379938303741,,,,
1584,M27-T5,U,,0.2768556717037036,0.6396685870524115,,0.5752234428831102,0.421474168192925,
1585,M27-T6,U,,0.3847411072863959,0.7381229381079515,,0.5575697236814209,,
1586,M27-T7,U,,0.1786125066054537,0.6889192828357679,,0.8142414527485433,,
1587,M27-T8,U,,0.4439669884333599,0.6734007226193304,,,,
1588,M27-T9,U,,0.3261429946466594,0.6769383584612088,,0.7833945706989534,,
1589,M27-T10,U,,0.2583348112510203,0.576517852923726,,0.4432112923290355,,
1590,M27-T11,U,,0.1715074352678269,0.6586303029205302,,0.6428841743964714,,
1591,M27-T12,U,,0.1589628936504806,0.5133319208535727,,0.4840260165493566,,
1592,M27-T13,U,,0.3313129141718791,0.6398601186244799,,,0.2284790659080569,
1593,M27-T14,U,,0.2681346794177179,0.6981845551057995,,0.5595321746124982,,
1594,M27-T15,U,,0.3996071025971217,0.6696608760839802,,,,
1595,M27-T16,U,,0.4298821698616202,0.6524613774786105,,0.5469928703709345,,
1596,M27-T18,U,,0.3002931121486594,0.6563610350318995,,,,
1597,M27-T19,U,,0.2893766768574141,0.602191752981046,,0.5046606422538176,,
1598,M27-T20,U,,0.3712153472827477,0.6211975087167279,,,,
1599,M27-T21,U,,0.1510241868291093,0.6007300524832645,,0.5497031418656568,,
1600,M27-T22,U,,0.2480937691534981,0.6166618394333424,,0.4935429539025018,,
1601,M27-T23,U,,0.1830168359884767,0.600958896404695,,0.5736329943391758,,
1602,M27-T24,U,,0.6541873015878912,0.6494143237696409,,,0.2869891365545785,
1603,M27-T25,U,,0.4216643410396988,0.6460408597471048,,,0.3415471550734837,
1604,M27-T27,U,,0.1926749141558196,0.5232988548468966,,0.627847549587765,,
1605,M27-T30,U,,0.3676619951032382,0.6289699492855719,,,0.180634653806375,
1606,M27-T31,U,,0.2022591403888852,0.4780940038019622,,0.6009090026346484,,
1607,M27-T32,U,,0.4401125609703115,0.6539688807734613,,,0.4199184749020896,
1608,M27-T33,U,,0.0692703946146271,0.5667370288573998,,,0.2590018214511274,
1609,M27-T34,U,,0.3795940020319055,0.6835675675372863,,0.69909724467146,,
1610,M27-T35,U,,0.4562426513522222,0.6352145282684991,,0.6253480912664257,,
1611,M27-T36,U,,0.2690916423348221,0.4882957510044137,,0.6533852020695187,0.1045230159082138,
1612,M27-T37,U,,0.3468455780622274,0.5742459761558389,,,0.3401529542066948,
1613,M27-T38,U,,0.2829379051171503,0.720836663387694,,0.6967012918516715,,
1614,M27-T39,U,,0.2960003935392271,0.7493844916015076,,,,
1615,M27-T40,U,,0.175052683466435,0.600958896404695,,0.5736329943391758,,
1616,M27-T41,U,,0.2683207663717569,0.6145964463930866,,0.6334107802459168,,
1617,M27-T42,U,,0.2521924543153673,0.6692125267720286,,0.5892751856174069,,
1618,M27-T43,U,,0.22063502710914,0.6629035195692438,,0.5942108570353447,,
1619,M27-T44,U,,0.5025638528900203,0.7250266799801598,,0.5100740098285875,,
1620,M27-T45,U,,0.6009145104610538,0.5351916710498654,,,0.4158566306033078,
1621,M27-T46,U,,0.4394520747318026,0.4956812174046614,,,0.3172675627634753,
1622,M27-T47,U,,0.3157565285611978,0.6859826434280069,,,0.3203084086870424,
1623,M27-T49,U,,0.3387490964933188,0.6227866896988754,,0.585766328302607,,
1624,M27-T50,U,,0.18021165925622,0.597001035259519,,,0.7089340799169396,
1625,M27-T51,U,,0.6908302753464148,0.5580074310108728,,,,
1626,M27-T53,U,,0.2150984943868449,0.5860035685991497,,,0.7558346982625933,
1627,M27-T54,U,,0.2701769161689124,0.6835675675372863,,0.69909724467146,,
1628,M27-T55,U,,0.3416601040111884,0.6455096961594515,,,,
1629,M27-T57,U,,0.3295747411157808,0.6769113506152523,,0.3622932595683945,,
1630,M27-T58,U,,0.3683363564587137,0.6241388196529447,,,0.3564091096501078,
1631,M27-T59,U,,0.4325908002525005,0.5139871509831444,,0.5764480901991401,,
1632,M27-T60,U,,0.2534158138876339,0.6761006011326914,,0.6409433992299457,,
1633,M27-T61,U,,0.6110786114218771,0.6694425457145156,,,0.4859889676354342,
1634,M27-T62,U,,0.2321709263283677,0.6700202847154219,,0.6252884079382205,,
1635,M27-T63,U,,0.4577325282042103,0.6051279697788975,,0.7372528348535944,,
1636,M27-T64,U,,0.3921087092439771,0.6136691663576792,,,0.1805347988487557,
1637,M27-T65,U,,0.1273975011413154,0.6539859887676699,,0.612980865270603,,
1638,M27-T66,U,,0.2713107250981033,0.5796139276414585,,,0.2165626673212966,
1639,M27-T67,U,,0.2949508957820969,0.6171092250247059,,,0.277473702466712,
1640,M27-T68,U,,0.3687909176911808,0.6349306594508975,,0.7836742280889614,,
1641,M27-T69,U,,0.2254996898924672,0.6385008547979211,,0.655234502832156,,
1642,M27-T70,U,,0.2392732393610643,0.5750935277869683,,,0.4655741182646784,
1643,M27-T71,U,,0.2884916799167165,0.6183261633840413,,,,
1644,M27-T72,U,,0.5583745984518304,0.6426561511332193,,,,
1645,M27-T73,U,,0.2926524015094734,0.6425627106152221,,0.6478431013892865,,
1646,M27-T74,U,,0.1651483687412631,0.7172435981932701,,0.6103620658652592,,
1647,M27-T75,U,,0.3780751179678157,0.674622583132675,,0.5790223498747207,,
1648,M27-T76,U,,0.2717358789003635,0.6957487884905714,,,0.3439106184406186,
1649,M27-T77,U,,0.2927240399692367,0.6758292646094685,,0.7104574781494205,,
1650,M27-T78,U,,0.3270894304303697,0.3520813020866189,,,0.2745879859013757,
1651,M27-T79,U,,0.2442677459277359,0.6289738687225522,,,0.4658372803813433,
1652,M27-T80,U,,0.4857409770701919,0.68646484938381,,0.7188481440288678,,
1653,M27-T81,U,,0.1664431931586506,0.6581272423163067,,0.6839912045789813,,
1654,M27-T82,U,,0.3659509482039831,0.677530832548142,,0.5400160934128734,,
1655,M27-T83,U,,0.3198508531497779,0.5362982074053468,,,0.301150011299326,
1656,M27-T84,U,,0.2649185628059718,0.4241693050677804,,,0.1963086249907173,
1657,M27-T85,U,,0.2366518489324167,0.630735684008758,,0.5249983823873755,,
1658,M27-T86,U,,0.2931324086902749,0.674044586433699,,,0.3178832962162536,
1659,M27-T87,U,,0.3843310088431907,0.5765610177788155,,,0.3461456039611726,
1660,M27-T88,U,,0.3146972221852711,0.6563610350318995,,,,
1661,M27-T89,U,,0.3798196522521511,0.6473085747586549,,,0.2937715991841066,
1662,M27-T90,U,,0.4045041785747889,0.6510112904999302,,,0.9384764141978436,
1663,M27-T91,U,,0.451409227549571,0.6149265744901455,,0.4453775913767743,,
1664,M27-T92,U,,0.2066281760645868,0.7116322345964671,,0.6348370542702269,,
1665,M27-T93,U,,0.2912807236313219,0.5619565821456785,,,0.5707675022294849,
1666,M27-T94,U,,0.3589532293160171,0.6480898171858995,,,,
